EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,HANDICAP,RUNNER_STATUS,IS_WINNER,FIRST_INNINGS_FOUR_OVER_RUNS,FIRST_INNINGS_SIX_OVER_RUNS,FIRST_INNINGS_TEN_OVER_RUNS,FIRST_INNINGS_FIFTEEN_OVER_RUNS,FIRST_INNINGS_TWENTY_OVER_RUNS,SECOND_INNINGS_FOUR_OVER_RUNS,SECOND_INNINGS_SIX_OVER_RUNS,SECOND_INNINGS_TEN_OVER_RUNS,SECOND_INNINGS_FIFTEEN_OVER_RUNS,SECOND_INNINGS_TWENTY_OVER_RUNS,HOME_TEAM,AWAY_TEAM,BEST_BACK_PRICE_60_MIN_PRIOR,BEST_LAY_PRICE_60_MIN_PRIOR,MATCHED_VOLUME_60_MIN_PRIOR,BEST_BACK_PRICE_30_MIN_PRIOR,BEST_LAY_PRICE_30_MIN_PRIOR,MATCHED_VOLUME_30_MIN_PRIOR,BEST_BACK_PRICE_1_MIN_PRIOR,BEST_LAY_PRICE_1_MIN_PRIOR,MATCHED_VOLUME_1_MIN_PRIOR,TOTAL_MATCHED_VOLUME,LAST_PREPLAY_PRICE
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,269473,120 Runs or more,-120,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,3263147,115 Runs or more,-115,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,269472,110 Runs or more,-110,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,269699,105 Runs or more,-105,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,269471,100 Runs or more,-100,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,1190982,95 Runs or more,-95,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,269470,90 Runs or more,-90,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,1190981,85 Runs or more,-85,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,269469,80 Runs or more,-80,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,269489,75 Runs or more,-75,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,294329,70 Runs or more,-70,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,1190980,65 Runs or more,-65,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,266952,60 Runs or more,-60,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,1190979,55 Runs or more,-55,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,269532,50 Runs or more,-50,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,266951,45 Runs or more,-45,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,269531,40 Runs or more,-40,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,294351,35 Runs or more,-35,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,266950,30 Runs or more,-30,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,294350,25 Runs or more,-25,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,269530,20 Runs or more,-20,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,266949,15 Runs or more,-15,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,1_INN_6_OVR_TOTAL,222009754,1st Innings 6 Over Total,6365574,10 Runs or more,-10,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,269473,120 Runs or more,-120,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,3263147,115 Runs or more,-115,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,269472,110 Runs or more,-110,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,269699,105 Runs or more,-105,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,269471,100 Runs or more,-100,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,1190982,95 Runs or more,-95,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,269470,90 Runs or more,-90,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,1190981,85 Runs or more,-85,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,269469,80 Runs or more,-80,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,269489,75 Runs or more,-75,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,294329,70 Runs or more,-70,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,1190980,65 Runs or more,-65,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,266952,60 Runs or more,-60,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,1190979,55 Runs or more,-55,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,269532,50 Runs or more,-50,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,266951,45 Runs or more,-45,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,269531,40 Runs or more,-40,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,294351,35 Runs or more,-35,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,266950,30 Runs or more,-30,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,294350,25 Runs or more,-25,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,269530,20 Runs or more,-20,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,266949,15 Runs or more,-15,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-01 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,32821474,INNINGS_RUNS,222009839,2nd Innings 6 Over Total,6365574,10 Runs or more,-10,LOSER,0,,,,,,,,,,,Adelaide Strikers,Brisbane Heat,,,,,,,,,,,
2023-12-06 00:00:00.000 +0000, Twenty20 Big Bash/Test X v Test Y,32857722,1_INNING_1_OVR_LINE,222219517,1st Innings 1 Overs Line,15316,Total Runs,0,LOSER,0,,,,,,,,,,,Test X,Test Y,,,2,,,2,,,2,2,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INNING_1_OVR_LINE,222219852,1st Innings 1 Overs Line,15316,Total Runs,0,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,5.5,7.5,18.16,5.5,6.5,732.11,5.5,6.5,1521.46,2991.78,6.5
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INNING_10_OVR_LINE,221966229,1st Innings 10 Overs Line ,15316,Total Runs,0,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,59.5,119.5,,59.5,119.5,,75.5,77.5,10.59,1218518.95,78.5
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,266617,150 Runs or more,-150,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,3263148,145 Runs or more,-145,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,269510,140 Runs or more,-140,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,269700,135 Runs or more,-135,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,269509,130 Runs or more,-130,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,307109,125 Runs or more,-125,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,269473,120 Runs or more,-120,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,3263147,115 Runs or more,-115,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,269472,110 Runs or more,-110,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,269699,105 Runs or more,-105,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,269471,100 Runs or more,-100,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,1190982,95 Runs or more,-95,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,269470,90 Runs or more,-90,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,0.35,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,1190981,85 Runs or more,-85,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,269469,80 Runs or more,-80,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,10,196.89,2
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,269489,75 Runs or more,-75,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,7.12,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,294329,70 Runs or more,-70,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,1190980,65 Runs or more,-65,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,266952,60 Runs or more,-60,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,1190979,55 Runs or more,-55,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,269532,50 Runs or more,-50,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,266951,45 Runs or more,-45,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,269531,40 Runs or more,-40,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,294351,35 Runs or more,-35,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_10_OVR_TOTAL,221680176,1st Innings 10 Overs Total,266950,30 Runs or more,-30,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INNING_15_OVR_LINE,221966230,1st Innings 15 Overs Line ,15316,Total Runs,0,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,64.5,155.5,,84.5,144.5,,109.5,129.5,,729236.89,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INNING_20_OVR_LINE,221966227,1st Innings 20 Overs Line ,15316,Total Runs,0,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,168.5,170.5,290.07,170.5,172.5,1932.56,170.5,171.5,71624.32,2604777.17,171.5
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INNING_4_OVR_LINE,221966235,1st Innings 4 Overs Line,15316,Total Runs,0,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,29.5,31.5,8.58,28.5,31.5,11.78,29.5,30.5,672.44,13239.91,30.5
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INNING_6_OVR_LINE,221966228,1st Innings 6 Overs Line ,15316,Total Runs,0,WINNER,1,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,44.5,45.5,35.58,44.5,45.5,583.68,44.5,45.5,11731.03,1055718.13,45.5
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_6_OVR_TOTAL,221680121,1st Innings 6 Overs Total,269473,120 Runs or more,-120,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_6_OVR_TOTAL,221680121,1st Innings 6 Overs Total,3263147,115 Runs or more,-115,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_6_OVR_TOTAL,221680121,1st Innings 6 Overs Total,269472,110 Runs or more,-110,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_6_OVR_TOTAL,221680121,1st Innings 6 Overs Total,269699,105 Runs or more,-105,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_6_OVR_TOTAL,221680121,1st Innings 6 Overs Total,269471,100 Runs or more,-100,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_6_OVR_TOTAL,221680121,1st Innings 6 Overs Total,1190982,95 Runs or more,-95,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_6_OVR_TOTAL,221680121,1st Innings 6 Overs Total,269470,90 Runs or more,-90,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_6_OVR_TOTAL,221680121,1st Innings 6 Overs Total,1190981,85 Runs or more,-85,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_6_OVR_TOTAL,221680121,1st Innings 6 Overs Total,269469,80 Runs or more,-80,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,1.24,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_6_OVR_TOTAL,221680121,1st Innings 6 Overs Total,269489,75 Runs or more,-75,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
2023-12-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,32821471,1_INN_6_OVR_TOTAL,221680121,1st Innings 6 Overs Total,294329,70 Runs or more,-70,LOSER,0,41,,,,,37,,,,,Brisbane Heat,Melbourne Stars,,,,,,,,,,,
