EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_GOALS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_KICK_OFF,BEST_LAY_KICK_OFF,MATCHED_VOLUME_KICK_OFF,HALF_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,TOTAL_MATCHED_VOLUME
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Nov/Sydney FC v Melbourne Victory,34916886,MATCH_ODDS,250058961,Match Odds,1205124,Melbourne Victory,LOSER,0,3,Sydney FC,Melbourne Victory,3,3,0,3.95,4,4423.68,2025-11-22 09:28:47.000 Z,3.8,3.9,11045.3,14828.36
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Nov/Sydney FC v Melbourne Victory,34916886,MATCH_ODDS,250058961,Match Odds,1205121,Sydney FC,WINNER,1,3,Sydney FC,Melbourne Victory,3,3,0,2,2.02,21639.11,2025-11-22 09:28:47.000 Z,2.54,2.54,50524.16,111883.3
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Nov/Sydney FC v Melbourne Victory,34916886,MATCH_ODDS,250058961,Match Odds,58805,The Draw,LOSER,0,3,Sydney FC,Melbourne Victory,3,3,0,4,4.1,4598.47,2025-11-22 09:28:47.000 Z,2.84,2.86,8601.94,14090.62
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Nov/Western Sydney Wanderers v Central Coast Mariners,34916954,MATCH_ODDS,250059171,Match Odds,1205126,Central Coast Mariners,LOSER,0,5,Western Sydney Wanderers,Central Coast Mariners,1,3,2,6.2,6.4,2711.55,2025-11-22 06:54:19.000 Z,21,24,3508.09,4516.92
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Nov/Western Sydney Wanderers v Central Coast Mariners,34916954,MATCH_ODDS,250059171,Match Odds,58805,The Draw,LOSER,0,5,Western Sydney Wanderers,Central Coast Mariners,1,3,2,4.7,4.8,1892.79,2025-11-22 06:54:19.000 Z,6.4,6.6,3624.97,5746.51
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Nov/Western Sydney Wanderers v Central Coast Mariners,34916954,MATCH_ODDS,250059171,Match Odds,6480414,Western Sydney Wanderers,WINNER,1,5,Western Sydney Wanderers,Central Coast Mariners,1,3,2,1.59,1.6,20401.73,2025-11-22 06:54:19.000 Z,1.26,1.27,49343.32,151941.2
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Nov/Wellington Phoenix v Macarthur FC,34916974,MATCH_ODDS,250059066,Match Odds,36700739,Macarthur FC,WINNER,1,1,Wellington Phoenix,Macarthur FC,-1,0,1,2.64,2.72,8523.28,2025-11-22 04:47:14.000 Z,2.96,3,12398.22,57234.08
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Nov/Wellington Phoenix v Macarthur FC,34916974,MATCH_ODDS,250059066,Match Odds,58805,The Draw,LOSER,0,1,Wellington Phoenix,Macarthur FC,-1,0,1,3.75,3.8,3107.85,2025-11-22 04:47:14.000 Z,2.62,2.66,5923.11,16030.34
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Nov/Wellington Phoenix v Macarthur FC,34916974,MATCH_ODDS,250059066,Match Odds,2469649,Wellington Phoenix,LOSER,0,1,Wellington Phoenix,Macarthur FC,-1,0,1,2.72,2.76,7780.42,2025-11-22 04:47:14.000 Z,3.45,3.55,13048.55,22537.68
2025-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 23 Nov/Newcastle Jets v Perth Glory,34916891,MATCH_ODDS,250059416,Match Odds,1205125,Newcastle Jets,LOSER,0,3,Newcastle Jets,Perth Glory,-1,1,2,1.96,1.99,18773.81,2025-11-23 06:48:43.000 Z,2.18,2.16,27892.23,38371.1
2025-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 23 Nov/Newcastle Jets v Perth Glory,34916891,MATCH_ODDS,250059416,Match Odds,370132,Perth Glory,WINNER,1,3,Newcastle Jets,Perth Glory,-1,1,2,3.6,3.65,3093.32,2025-11-23 06:48:43.000 Z,4.1,4.3,4931.68,65146.72
2025-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 23 Nov/Newcastle Jets v Perth Glory,34916891,MATCH_ODDS,250059416,Match Odds,58805,The Draw,LOSER,0,3,Newcastle Jets,Perth Glory,-1,1,2,4.5,4.6,4194.4,2025-11-23 06:48:43.000 Z,3.3,3.4,5000.1,21394.07
2025-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 23 Nov/Auckland FC v Brisbane Roar,34916920,MATCH_ODDS,250059284,Match Odds,47625959,Auckland FC,LOSER,0,2,Auckland FC,Brisbane Roar,-0,1,1,1.7,1.71,3641.94,2025-11-23 02:50:42.000 Z,2.44,2.4,32009.97,44711.59
2025-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 23 Nov/Auckland FC v Brisbane Roar,34916920,MATCH_ODDS,250059284,Match Odds,3862627,Brisbane Roar,LOSER,0,2,Auckland FC,Brisbane Roar,-0,1,1,6,6.2,5859.88,2025-11-23 02:50:42.000 Z,4.6,4.4,10593.53,16616.39
2025-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 23 Nov/Auckland FC v Brisbane Roar,34916920,MATCH_ODDS,250059284,Match Odds,58805,The Draw,WINNER,1,2,Auckland FC,Brisbane Roar,-0,1,1,4,4.1,1697.15,2025-11-23 02:50:42.000 Z,2.72,2.8,6452.02,21153.99
2025-11-28 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 28 Nov/Brisbane Roar v Melbourne Victory,34942605,MATCH_ODDS,250507717,Match Odds,3862627,Brisbane Roar,WINNER,1,1,Brisbane Roar,Melbourne Victory,1,1,0,2.48,2.5,16696.05,2025-11-28 09:24:01.000 Z,1.51,1.52,60160.38,149598.78
2025-11-28 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 28 Nov/Brisbane Roar v Melbourne Victory,34942605,MATCH_ODDS,250507717,Match Odds,1205124,Melbourne Victory,LOSER,0,1,Brisbane Roar,Melbourne Victory,1,1,0,3.05,3.1,5949.9,2025-11-28 09:24:01.000 Z,9.8,10,11039.12,15632.76
2025-11-28 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 28 Nov/Brisbane Roar v Melbourne Victory,34942605,MATCH_ODDS,250507717,Match Odds,58805,The Draw,LOSER,0,1,Brisbane Roar,Melbourne Victory,1,1,0,3.65,3.75,6004.37,2025-11-28 09:24:01.000 Z,4.2,4.1,9257.45,12203.96
2025-11-29 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 29 Nov/Western Sydney Wanderers v Sydney FC,34942590,MATCH_ODDS,250507192,Match Odds,1205121,Sydney FC,LOSER,0,1,Western Sydney Wanderers,Sydney FC,1,1,0,2.38,2.4,26048.27,2025-11-29 09:31:10.000 Z,3.25,3.35,45025.68,53650.36
2025-11-29 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 29 Nov/Western Sydney Wanderers v Sydney FC,34942590,MATCH_ODDS,250507192,Match Odds,58805,The Draw,LOSER,0,1,Western Sydney Wanderers,Sydney FC,1,1,0,3.85,3.9,8416.92,2025-11-29 09:31:10.000 Z,2.72,2.7,35533.16,104715.78
2025-11-29 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 29 Nov/Western Sydney Wanderers v Sydney FC,34942590,MATCH_ODDS,250507192,Match Odds,6480414,Western Sydney Wanderers,WINNER,1,1,Western Sydney Wanderers,Sydney FC,1,1,0,3.1,3.15,5003.93,2025-11-29 09:31:10.000 Z,3,3.05,20731.96,165190.48
2025-11-29 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 29 Nov/Wellington Phoenix v Adelaide United,34942615,MATCH_ODDS,250507297,Match Odds,571273,Adelaide United,LOSER,0,3,Wellington Phoenix,Adelaide United,1,2,1,2.18,2.2,14177.13,2025-11-29 04:47:50.000 Z,7.8,8.2,17649.71,18696.23
2025-11-29 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 29 Nov/Wellington Phoenix v Adelaide United,34942615,MATCH_ODDS,250507297,Match Odds,58805,The Draw,LOSER,0,3,Wellington Phoenix,Adelaide United,1,2,1,3.95,4,2503.44,2025-11-29 04:47:50.000 Z,3.85,3.95,3873.58,10795.4
2025-11-29 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 29 Nov/Wellington Phoenix v Adelaide United,34942615,MATCH_ODDS,250507297,Match Odds,2469649,Wellington Phoenix,WINNER,1,3,Wellington Phoenix,Adelaide United,1,2,1,3.4,3.5,2063.86,2025-11-29 04:47:50.000 Z,1.62,1.62,10380.03,54446.6
2025-11-29 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 29 Nov/Central Coast Mariners v Melbourne City,34942621,MATCH_ODDS,250507402,Match Odds,1205126,Central Coast Mariners,LOSER,0,0,Central Coast Mariners,Melbourne City,-0,0,0,5,5.1,5383.1,2025-11-29 06:47:02.000 Z,5.2,5,8853.77,18949.54
2025-11-29 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 29 Nov/Central Coast Mariners v Melbourne City,34942621,MATCH_ODDS,250507402,Match Odds,8586946,Melbourne City,LOSER,0,0,Central Coast Mariners,Melbourne City,-0,0,0,1.81,1.82,16218.06,2025-11-29 06:47:02.000 Z,2.3,2.34,31361.21,47811.75
2025-11-29 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 29 Nov/Central Coast Mariners v Melbourne City,34942621,MATCH_ODDS,250507402,Match Odds,58805,The Draw,WINNER,1,0,Central Coast Mariners,Melbourne City,-0,0,0,4,4.1,1686.61,2025-11-29 06:47:02.000 Z,2.68,2.68,5314.78,101307.83
2025-11-30 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 30 Nov/Macarthur FC v Perth Glory,34942600,MATCH_ODDS,250507507,Match Odds,36700739,Macarthur FC,LOSER,0,2,Macarthur FC,Perth Glory,-2,0,2,2,2.02,18542.05,2025-11-30 07:46:44.000 Z,2.54,2.56,51394.81,69387.85
2025-11-30 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 30 Nov/Macarthur FC v Perth Glory,34942600,MATCH_ODDS,250507507,Match Odds,370132,Perth Glory,WINNER,1,2,Macarthur FC,Perth Glory,-2,0,2,3.85,3.9,3396.69,2025-11-30 07:46:44.000 Z,3.95,4,11676,79577.42
2025-11-30 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 30 Nov/Macarthur FC v Perth Glory,34942600,MATCH_ODDS,250507507,Match Odds,58805,The Draw,LOSER,0,2,Macarthur FC,Perth Glory,-2,0,2,4.1,4.2,1932.3,2025-11-30 07:46:44.000 Z,2.8,2.8,5117.2,105362.42
2025-11-30 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 30 Nov/Auckland FC v Newcastle Jets,34942628,MATCH_ODDS,250507612,Match Odds,47625959,Auckland FC,LOSER,0,3,Auckland FC,Newcastle Jets,-1,1,2,1.68,1.69,18573.74,2025-11-30 02:46:29.000 Z,3.9,3.9,45837.23,54495.36
2025-11-30 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 30 Nov/Auckland FC v Newcastle Jets,34942628,MATCH_ODDS,250507612,Match Odds,1205125,Newcastle Jets,WINNER,1,3,Auckland FC,Newcastle Jets,-1,1,2,5.1,5.3,4479.75,2025-11-30 02:46:29.000 Z,2.24,2.28,18990.67,86993.92
2025-11-30 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 30 Nov/Auckland FC v Newcastle Jets,34942628,MATCH_ODDS,250507612,Match Odds,58805,The Draw,LOSER,0,3,Auckland FC,Newcastle Jets,-1,1,2,4.6,4.7,5050.89,2025-11-30 02:46:29.000 Z,3.35,3.45,6792.1,11876.31
2025-12-05 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 5 Dec/Macarthur FC v Melbourne Victory,34991433,MATCH_ODDS,250956042,Match Odds,36700739,Macarthur FC,LOSER,0,0,Macarthur FC,Melbourne Victory,-0,0,0,2.72,2.74,9594.29,2025-12-05 09:25:59.000 Z,3.55,3.65,16692.41,41717.95
2025-12-05 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 5 Dec/Macarthur FC v Melbourne Victory,34991433,MATCH_ODDS,250956042,Match Odds,1205124,Melbourne Victory,LOSER,0,0,Macarthur FC,Melbourne Victory,-0,0,0,2.64,2.66,7507.83,2025-12-05 09:25:59.000 Z,2.8,2.78,12930.42,39466.78
2025-12-05 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 5 Dec/Macarthur FC v Melbourne Victory,34991433,MATCH_ODDS,250956042,Match Odds,58805,The Draw,WINNER,1,0,Macarthur FC,Melbourne Victory,-0,0,0,3.9,3.95,5387.06,2025-12-05 09:25:59.000 Z,2.78,2.8,7252.33,186061.96
2025-12-05 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 5 Dec/Perth Glory v Western Sydney Wanderers,34991437,MATCH_ODDS,250956147,Match Odds,370132,Perth Glory,WINNER,1,1,Perth Glory,Western Sydney Wanderers,1,1,0,3.05,3.1,5854.67,2025-12-05 11:36:41.000 Z,1.01,19,5857.18,5857.18
2025-12-05 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 5 Dec/Perth Glory v Western Sydney Wanderers,34991437,MATCH_ODDS,250956147,Match Odds,58805,The Draw,LOSER,0,1,Perth Glory,Western Sydney Wanderers,1,1,0,3.85,3.9,5618.76,2025-12-05 11:36:41.000 Z,1.43,8.2,5695.74,5695.74
2025-12-05 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 5 Dec/Perth Glory v Western Sydney Wanderers,34991437,MATCH_ODDS,250956147,Match Odds,6480414,Western Sydney Wanderers,LOSER,0,1,Perth Glory,Western Sydney Wanderers,1,1,0,2.38,2.44,9435.3,2025-12-05 11:36:41.000 Z,1.2,11.5,9578.67,9578.67
2025-12-06 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 6 Dec/Auckland FC v Wellington Phoenix,34991443,MATCH_ODDS,250956252,Match Odds,47625959,Auckland FC,WINNER,1,4,Auckland FC,Wellington Phoenix,2,3,1,1.66,1.68,13436.8,2025-12-06 04:49:41.000 Z,1.28,1.28,26956.86,151694.89
2025-12-06 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 6 Dec/Auckland FC v Wellington Phoenix,34991443,MATCH_ODDS,250956252,Match Odds,58805,The Draw,LOSER,0,4,Auckland FC,Wellington Phoenix,2,3,1,4.3,4.5,2655.43,2025-12-06 04:49:41.000 Z,6,6.2,4242.17,7291.87
2025-12-06 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 6 Dec/Auckland FC v Wellington Phoenix,34991443,MATCH_ODDS,250956252,Match Odds,2469649,Wellington Phoenix,LOSER,0,4,Auckland FC,Wellington Phoenix,2,3,1,5.6,5.8,2100.39,2025-12-06 04:49:41.000 Z,22,22,3202.86,3787.7
2025-12-06 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 6 Dec/Central Coast Mariners v Sydney FC,34991464,MATCH_ODDS,250956357,Match Odds,1205126,Central Coast Mariners,LOSER,0,3,Central Coast Mariners,Sydney FC,-1,1,2,5,5.2,3073.68,2025-12-06 10:17:52.000 Z,4.9,4.9,16833.39,22778.71
2025-12-06 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 6 Dec/Central Coast Mariners v Sydney FC,34991464,MATCH_ODDS,250956357,Match Odds,1205121,Sydney FC,WINNER,1,3,Central Coast Mariners,Sydney FC,-1,1,2,1.71,1.72,16546.51,2025-12-06 10:17:52.000 Z,2.12,2.12,42480.37,113313.45
2025-12-06 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 6 Dec/Central Coast Mariners v Sydney FC,34991464,MATCH_ODDS,250956357,Match Odds,58805,The Draw,LOSER,0,3,Central Coast Mariners,Sydney FC,-1,1,2,4.5,4.6,4475.28,2025-12-06 10:17:52.000 Z,3.1,3.1,9516.63,19111.1
2025-12-06 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 6 Dec/Newcastle Jets v Melbourne City,34991477,MATCH_ODDS,250956462,Match Odds,8586946,Melbourne City,WINNER,1,1,Newcastle Jets,Melbourne City,-1,0,1,2.12,2.16,12146.23,2025-12-06 06:49:54.000 Z,1.55,1.56,33252.68,116498.27
2025-12-06 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 6 Dec/Newcastle Jets v Melbourne City,34991477,MATCH_ODDS,250956462,Match Odds,1205125,Newcastle Jets,LOSER,0,1,Newcastle Jets,Melbourne City,-1,0,1,3.4,3.5,16718.1,2025-12-06 06:49:54.000 Z,8,8,26519.14,31133.78
2025-12-06 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 6 Dec/Newcastle Jets v Melbourne City,34991477,MATCH_ODDS,250956462,Match Odds,58805,The Draw,LOSER,0,1,Newcastle Jets,Melbourne City,-1,0,1,4.1,4.2,4115.88,2025-12-06 06:49:54.000 Z,4.3,4.4,49617.37,60852.89
2025-12-07 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 7 Dec/Adelaide United v Brisbane Roar,34991445,MATCH_ODDS,250956567,Match Odds,571273,Adelaide United,LOSER,0,1,Adelaide United,Brisbane Roar,-1,0,1,1.98,1.99,9624.04,2025-12-07 09:33:18.000 Z,2.5,2.32,36750.3,49589.27
2025-12-07 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 7 Dec/Adelaide United v Brisbane Roar,34991445,MATCH_ODDS,250956567,Match Odds,3862627,Brisbane Roar,WINNER,1,1,Adelaide United,Brisbane Roar,-1,0,1,4,4.2,5180.14,2025-12-07 09:33:18.000 Z,4.6,3.95,13150.91,87721.39
2025-12-07 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 7 Dec/Adelaide United v Brisbane Roar,34991445,MATCH_ODDS,250956567,Match Odds,58805,The Draw,LOSER,0,1,Adelaide United,Brisbane Roar,-1,0,1,4,4.1,3995.8,2025-12-07 09:33:18.000 Z,2.92,2.78,9043.53,60489.91
2025-12-12 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 12 Dec/Central Coast Mariners v Auckland FC,35046510,MATCH_ODDS,251538672,Match Odds,47625959,Auckland FC,WINNER,1,3,Central Coast Mariners,Auckland FC,-1,1,2,1.88,1.89,18439.36,2025-12-12 09:23:20.000 Z,2.16,2.18,90365.54,198334.49
2025-12-12 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 12 Dec/Central Coast Mariners v Auckland FC,35046510,MATCH_ODDS,251538672,Match Odds,1205126,Central Coast Mariners,LOSER,0,3,Central Coast Mariners,Auckland FC,-1,1,2,4.5,4.6,4646.61,2025-12-12 09:23:20.000 Z,5.4,5.4,39409.08,43105.08
2025-12-12 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 12 Dec/Central Coast Mariners v Auckland FC,35046510,MATCH_ODDS,251538672,Match Odds,58805,The Draw,LOSER,0,3,Central Coast Mariners,Auckland FC,-1,1,2,4,4.1,4323.99,2025-12-12 09:23:20.000 Z,2.8,2.8,11577.85,23399.4
2025-12-13 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 13 Dec/Western Sydney Wanderers v Brisbane Roar,35045300,MATCH_ODDS,251538987,Match Odds,3862627,Brisbane Roar,LOSER,0,0,Western Sydney Wanderers,Brisbane Roar,-0,0,0,3.45,3.5,14996.21,2025-12-13 06:46:54.000 Z,4.4,4.3,22555.04,37133.86
2025-12-13 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 13 Dec/Western Sydney Wanderers v Brisbane Roar,35045300,MATCH_ODDS,251538987,Match Odds,58805,The Draw,WINNER,1,0,Western Sydney Wanderers,Brisbane Roar,-0,0,0,3.75,3.8,7689.36,2025-12-13 06:46:54.000 Z,2.74,2.72,43561.52,244307.98
2025-12-13 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 13 Dec/Western Sydney Wanderers v Brisbane Roar,35045300,MATCH_ODDS,251538987,Match Odds,6480414,Western Sydney Wanderers,LOSER,0,0,Western Sydney Wanderers,Brisbane Roar,-0,0,0,2.22,2.24,20645.54,2025-12-13 06:46:54.000 Z,2.46,2.44,78712.44,100696.28
2025-12-13 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 13 Dec/Melbourne Victory v Adelaide United,35046515,MATCH_ODDS,251538777,Match Odds,571273,Adelaide United,LOSER,0,3,Melbourne Victory,Adelaide United,1,2,1,2.92,2.96,7058.69,2025-12-13 09:28:41.000 Z,9.8,9.2,15306.47,16695.35
2025-12-13 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 13 Dec/Melbourne Victory v Adelaide United,35046515,MATCH_ODDS,251538777,Match Odds,1205124,Melbourne Victory,WINNER,1,3,Melbourne Victory,Adelaide United,1,2,1,2.38,2.4,7516.79,2025-12-13 09:28:41.000 Z,1.46,1.46,37927.1,159170.29
2025-12-13 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 13 Dec/Melbourne Victory v Adelaide United,35046515,MATCH_ODDS,251538777,Match Odds,58805,The Draw,LOSER,0,3,Melbourne Victory,Adelaide United,1,2,1,4.1,4.2,4012.46,2025-12-13 09:28:41.000 Z,4.7,4.9,6623.74,8721.06
2025-12-13 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 13 Dec/Perth Glory v Sydney FC,35046519,MATCH_ODDS,251538882,Match Odds,370132,Perth Glory,LOSER,0,1,Perth Glory,Sydney FC,-1,0,1,2.96,3,15517.69,2025-12-13 11:35:30.000 Z,10.5,11,23914.06,26699.38
2025-12-13 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 13 Dec/Perth Glory v Sydney FC,35046519,MATCH_ODDS,251538882,Match Odds,1205121,Sydney FC,WINNER,1,1,Perth Glory,Sydney FC,-1,0,1,2.44,2.48,13492.42,2025-12-13 11:35:30.000 Z,1.48,1.48,58014.31,290650.67
2025-12-13 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 13 Dec/Perth Glory v Sydney FC,35046519,MATCH_ODDS,251538882,Match Odds,58805,The Draw,LOSER,0,1,Perth Glory,Sydney FC,-1,0,1,3.8,3.85,6112.01,2025-12-13 11:35:30.000 Z,4.4,4.5,10963.72,16302.82
2025-12-14 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 14 Dec/Wellington Phoenix v Newcastle Jets,35045522,MATCH_ODDS,251539092,Match Odds,1205125,Newcastle Jets,WINNER,1,4,Wellington Phoenix,Newcastle Jets,-2,1,3,2.24,2.28,9219.08,2025-12-14 02:49:01.000 Z,2.52,2.52,21472.11,79728.89
2025-12-14 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 14 Dec/Wellington Phoenix v Newcastle Jets,35045522,MATCH_ODDS,251539092,Match Odds,58805,The Draw,LOSER,0,4,Wellington Phoenix,Newcastle Jets,-2,1,3,4.2,4.4,3220.17,2025-12-14 02:49:01.000 Z,3.35,3.4,5094.18,7702.45
2025-12-14 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 14 Dec/Wellington Phoenix v Newcastle Jets,35045522,MATCH_ODDS,251539092,Match Odds,2469649,Wellington Phoenix,LOSER,0,4,Wellington Phoenix,Newcastle Jets,-2,1,3,3.1,3.15,9367.97,2025-12-14 02:49:01.000 Z,3.2,3.2,33716.17,36967.3
2025-12-19 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 19 Dec/Western Sydney Wanderers v Auckland FC,35045453,MATCH_ODDS,251539197,Match Odds,47625959,Auckland FC,WINNER,1,2,Western Sydney Wanderers,Auckland FC,-2,0,2,2.82,2.86,8725.41,2025-12-19 09:53:13.000 Z,3.4,3.55,15973.47,92911.94
2025-12-19 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 19 Dec/Western Sydney Wanderers v Auckland FC,35045453,MATCH_ODDS,251539197,Match Odds,58805,The Draw,LOSER,0,2,Western Sydney Wanderers,Auckland FC,-2,0,2,3.7,3.75,4260.51,2025-12-19 09:53:13.000 Z,2.78,2.78,7929.06,15404.35
2025-12-19 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 19 Dec/Western Sydney Wanderers v Auckland FC,35045453,MATCH_ODDS,251539197,Match Odds,6480414,Western Sydney Wanderers,LOSER,0,2,Western Sydney Wanderers,Auckland FC,-2,0,2,2.62,2.64,6651.48,2025-12-19 09:53:13.000 Z,2.8,2.8,18925.3,25620.51
2025-12-19 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 19 Dec/Macarthur FC v Brisbane Roar,35052679,MATCH_ODDS,251637877,Match Odds,3862627,Brisbane Roar,LOSER,0,3,Macarthur FC,Brisbane Roar,1,2,1,2.74,2.78,4829.34,2025-12-19 08:55:25.000 Z,2.86,2.92,26770.16,45911.37
2025-12-19 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 19 Dec/Macarthur FC v Brisbane Roar,35052679,MATCH_ODDS,251637877,Match Odds,36700739,Macarthur FC,WINNER,1,3,Macarthur FC,Brisbane Roar,1,2,1,2.78,2.82,4740.98,2025-12-19 08:55:25.000 Z,3.75,3.8,11809.13,71857.82
2025-12-19 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 19 Dec/Macarthur FC v Brisbane Roar,35052679,MATCH_ODDS,251637877,Match Odds,58805,The Draw,LOSER,0,3,Macarthur FC,Brisbane Roar,1,2,1,3.55,3.6,4200.08,2025-12-19 08:55:25.000 Z,2.6,2.64,9993.5,22445.74
2025-12-20 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 20 Dec/Melbourne City v Melbourne Victory,35055826,MATCH_ODDS,251637982,Match Odds,8586946,Melbourne City,LOSER,0,1,Melbourne City,Melbourne Victory,-1,0,1,2.24,2.26,18433.22,2025-12-20 09:29:45.000 Z,2.66,2.56,43973.22,58958.9
2025-12-20 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 20 Dec/Melbourne City v Melbourne Victory,35055826,MATCH_ODDS,251637982,Match Odds,1205124,Melbourne Victory,WINNER,1,1,Melbourne City,Melbourne Victory,-1,0,1,3.55,3.6,18792.63,2025-12-20 09:29:45.000 Z,4,4.1,28734.53,85524.43
2025-12-20 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 20 Dec/Melbourne City v Melbourne Victory,35055826,MATCH_ODDS,251637982,Match Odds,58805,The Draw,LOSER,0,1,Melbourne City,Melbourne Victory,-1,0,1,3.65,3.7,5050.14,2025-12-20 09:29:45.000 Z,2.76,2.72,11929.69,54387.1
2025-12-20 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 20 Dec/Newcastle Jets v Sydney FC,35055883,MATCH_ODDS,251638087,Match Odds,1205125,Newcastle Jets,WINNER,1,2,Newcastle Jets,Sydney FC,2,2,0,2.84,2.9,8276.69,2025-12-20 06:48:02.000 Z,2.76,2.78,28852.31,117999.65
