EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,HANDICAP,RUNNER_STATUS,IS_WINNER,TOTAL_POINTS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_PRICE_60_MIN_PRIOR,BEST_LAY_PRICE_60_MIN_PRIOR,MATCHED_VOLUME_60_MIN_PRIOR,BEST_BACK_PRICE_30_MIN_PRIOR,BEST_LAY_PRICE_30_MIN_PRIOR,MATCHED_VOLUME_30_MIN_PRIOR,BEST_BACK_PRICE_1_MIN_PRIOR,BEST_LAY_PRICE_1_MIN_PRIOR,MATCHED_VOLUME_1_MIN_PRIOR,TOTAL_MATCHED_VOLUME,LAST_PREPLAY_PRICE
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-34.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-34.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-33.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-33.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-32.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-32.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-31.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-31.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-30.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-30.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-29.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-29.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-28.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-28.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-27.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-27.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-26.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-26.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-25.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,2,,,2,,,2,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-25.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-24.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-24.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,4.2,,,4.2,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-23.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-23.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-22.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-22.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-21.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-21.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-20.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-20.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-19.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-19.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-18.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-18.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,3,,,3,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-17.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-17.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-16.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-16.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-15.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-15.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-14.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-14.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-13.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-13.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-12.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-12.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,2.32,,,2.32,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-11.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-11.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-10.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,3.2,,,3.2,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-10.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-9.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-9.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-8.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-8.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-7.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-7.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-6.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443132,Carlton (W),-6.5,WINNER,1,66,Carlton (W),v Collingwood (W),24,45,21,,,,1.9,,,2,,,60,2
2025-08-14 00:00:00.000 Z,Women's AFL/Carlton (W) v Collingwood (W),34400344,HANDICAP,245867389,Handicap,12443130,Collingwood (W),-5.5,LOSER,0,66,Carlton (W),v Collingwood (W),24,45,21,,,,,,,,,,,
